timestamp,open,high,low,close,volume
7/1/2024 11:51,175.08,175.12,175.08,175.11,3918
7/1/2024 11:50,175.06,175.12,175.06,175.11,2937
7/1/2024 11:49,175.042,175.05,175.02,175.05,3327
7/1/2024 11:48,174.94,175.06,174.94,175.06,5656
7/1/2024 11:47,175.02,175.02,174.92,174.97,2764
7/1/2024 11:46,175.03,175.05,174.98,174.993,4357
7/1/2024 11:45,175.02,175.03,175.01,175.01,2887
7/1/2024 11:44,175.055,175.14,175.02,175.03,9822
7/1/2024 11:43,175.13,175.13,175.04,175.08,3858
7/1/2024 11:42,175.15,175.18,175.09,175.18,4684
7/1/2024 11:41,175.17,175.17,175.12,175.14,4190
7/1/2024 11:40,175.06,175.16,175.045,175.16,5764
7/1/2024 11:39,174.96,175.06,174.94,175.031,3851
7/1/2024 11:38,175,175.01,174.9,174.93,6572
7/1/2024 11:37,174.94,174.94,174.9,174.94,6520
7/1/2024 11:36,174.98,175.01,174.91,174.99,10725
7/1/2024 11:35,174.895,174.97,174.845,174.95,7394
7/1/2024 11:34,175.11,175.11,174.9,174.9,2838
7/1/2024 11:33,175.168,175.169,175.08,175.08,4561
7/1/2024 11:32,175.13,175.17,175.1,175.17,3351
7/1/2024 11:31,175.19,175.2,175.13,175.175,4395
7/1/2024 11:30,175.15,175.189,175.11,175.157,4435
7/1/2024 11:29,175.185,175.21,175.11,175.14,5622
7/1/2024 11:28,175.136,175.21,175.136,175.21,3876
7/1/2024 11:27,175.23,175.3,175.12,175.15,5496
7/1/2024 11:26,175.21,175.26,175.16,175.21,6208
7/1/2024 11:25,175.06,175.19,175.05,175.19,4713
7/1/2024 11:24,175.295,175.32,175.065,175.065,7069
7/1/2024 11:23,175.325,175.365,175.27,175.34,8454
7/1/2024 11:22,175.29,175.33,175.25,175.33,9489
7/1/2024 11:21,175.33,175.41,175.26,175.29,10336
7/1/2024 11:20,175.37,175.4,175.255,175.3,11155
7/1/2024 11:19,175.43,175.47,175.34,175.37,20871
7/1/2024 11:18,175.455,175.455,175.375,175.395,8269
7/1/2024 11:17,175.445,175.5,175.41,175.47,5279
7/1/2024 11:16,175.35,175.48,175.32,175.48,5801
7/1/2024 11:15,175.325,175.41,175.28,175.355,14911
7/1/2024 11:14,175.215,175.35,175.215,175.325,16520
7/1/2024 11:13,175.095,175.23,175.095,175.23,6359
7/1/2024 11:12,175.16,175.23,175.14,175.14,4862
7/1/2024 11:11,175.25,175.3,175.13,175.15,6992
7/1/2024 11:10,175.18,175.28,175.15,175.26,14226
7/1/2024 11:09,175.15,175.21,175.1,175.13,8219
7/1/2024 11:08,175.085,175.19,175.085,175.19,11913
7/1/2024 11:07,174.95,175.1,174.94,175.1,11619
7/1/2024 11:06,175.15,175.15,174.9,174.95,11427
7/1/2024 11:05,175.085,175.189,175.05,175.135,8351
7/1/2024 11:04,174.97,175.14,174.93,175.01,31674
7/1/2024 11:03,174.875,174.98,174.875,174.97,4650
7/1/2024 11:02,174.76,174.92,174.76,174.9,5958
7/1/2024 11:01,174.755,174.77,174.68,174.74,12889
7/1/2024 11:00,174.965,174.99,174.75,174.75,12676
7/1/2024 10:59,174.915,175,174.91,174.965,10079
7/1/2024 10:58,174.849,174.94,174.82,174.915,4639
7/1/2024 10:57,174.77,174.95,174.77,174.86,17259
7/1/2024 10:56,174.75,174.808,174.68,174.76,5428
7/1/2024 10:55,174.6,174.7,174.5,174.7,13899
7/1/2024 10:54,174.64,174.726,174.569,174.569,3663
7/1/2024 10:53,174.77,174.82,174.68,174.693,8008
7/1/2024 10:52,174.58,174.81,174.45,174.81,12681
7/1/2024 10:51,174.74,174.74,174.55,174.615,9429
7/1/2024 10:50,174.535,174.798,174.51,174.708,11946
7/1/2024 10:49,174.42,174.56,174.39,174.56,11348
7/1/2024 10:48,174.4,174.47,174.38,174.42,12035
7/1/2024 10:47,174.45,174.48,174.34,174.34,5163
7/1/2024 10:46,174.395,174.49,174.39,174.49,2909
7/1/2024 10:45,174.28,174.37,174.25,174.37,6214
7/1/2024 10:44,174.345,174.4,174.3,174.31,5108
7/1/2024 10:43,174.32,174.35,174.29,174.345,4426
7/1/2024 10:42,174.21,174.34,174.2,174.3,19908
7/1/2024 10:41,174.27,174.27,174.17,174.19,3592
7/1/2024 10:40,174.215,174.31,174.17,174.27,4046
7/1/2024 10:39,174.2,174.245,174.148,174.23,2269
7/1/2024 10:38,173.91,174.15,173.9,174.15,10764
7/1/2024 10:37,174.06,174.06,173.95,173.96,4150
7/1/2024 10:36,174.27,174.3,174.02,174.05,7429
7/1/2024 10:35,174.05,174.302,174.05,174.295,6906
7/1/2024 10:34,174.21,174.21,174.09,174.09,12585
7/1/2024 10:33,174.14,174.18,174.11,174.18,3077
7/1/2024 10:32,174.095,174.18,174.065,174.16,2025
7/1/2024 10:31,174.1,174.1,174.01,174.07,3730
7/1/2024 10:30,174.29,174.31,174.1,174.15,6506
7/1/2024 10:29,174.197,174.37,174.198,174.29,9038
7/1/2024 10:28,174.06,174.23,174.06,174.205,2103
7/1/2024 10:27,173.88,174.06,173.88,174.06,6055
7/1/2024 10:26,174.061,174.061,173.939,173.939,5302
7/1/2024 10:25,174.1,174.13,174.05,174.05,4115
7/1/2024 10:24,173.943,174.09,173.94,174.09,4384
7/1/2024 10:23,173.987,174,173.9,173.963,3938
7/1/2024 10:22,173.9,173.95,173.81,173.95,7584
7/1/2024 10:21,174,174.08,173.9,173.94,5084
7/1/2024 10:20,174.12,174.15,174.05,174.05,3867
7/1/2024 10:19,174,174.105,174,174.105,2880
7/1/2024 10:18,173.95,174.04,173.89,173.92,9680
7/1/2024 10:17,174.06,174.1,173.94,173.95,5601
7/1/2024 10:16,174.265,174.265,174.06,174.06,2573
7/1/2024 10:15,174.2,174.32,174.2,174.25,3471
7/1/2024 10:14,174.05,174.07,174.05,174.07,3046
7/1/2024 10:13,174.171,174.24,174.05,174.07,3352
7/1/2024 10:12,174.35,174.37,174.11,174.2,14320
7/1/2024 10:11,174.72,174.72,174.31,174.31,10268
7/1/2024 10:10,174.75,174.84,174.67,174.72,11195
7/1/2024 10:09,174.605,174.71,174.555,174.69,7401
7/1/2024 10:08,174.66,174.66,174.52,174.585,5255
7/1/2024 10:07,174.5,174.625,174.46,174.625,9141
7/1/2024 10:06,174.27,174.46,174.27,174.4,4535
7/1/2024 10:05,174.28,174.3,174.235,174.3,10387
7/1/2024 10:04,174.17,174.3,174.12,174.29,7242
7/1/2024 10:03,173.919,174.11,173.89,174.11,6194
7/1/2024 10:02,174.07,174.08,173.94,173.955,4484
7/1/2024 10:01,174.23,174.29,173.99,174.025,9091
7/1/2024 10:00,174.15,174.31,174.094,174.175,6133
7/1/2024 9:59,174.315,174.315,174.03,174.07,4221
7/1/2024 9:58,174.25,174.372,174.25,174.315,6675
7/1/2024 9:57,173.75,174.205,173.712,174.205,11796
7/1/2024 9:56,173.95,173.95,173.66,173.71,7769
7/1/2024 9:55,173.82,173.95,173.81,173.95,4751
7/1/2024 9:54,173.82,173.88,173.725,173.73,5509
7/1/2024 9:53,173.83,173.88,173.76,173.82,8829
7/1/2024 9:52,173.665,173.83,173.665,173.83,7246
7/1/2024 9:51,173.72,173.72,173.625,173.635,6391
7/1/2024 9:50,173.94,173.96,173.8,173.8,4108
7/1/2024 9:49,173.945,174.05,173.93,174.05,4021
7/1/2024 9:48,173.925,174.05,173.85,173.97,4831
7/1/2024 9:47,173.795,174.02,173.795,173.97,7980
7/1/2024 9:46,173.851,173.89,173.76,173.88,5013
7/1/2024 9:45,173.845,174.14,173.68,173.865,8389
7/1/2024 9:44,173.715,173.86,173.7,173.81,9060
7/1/2024 9:43,173.8,173.83,173.695,173.78,6696
7/1/2024 9:42,174.041,174.12,173.77,173.78,3988
7/1/2024 9:41,174.06,174.15,173.905,174.03,3496
7/1/2024 9:40,173.815,174.078,173.713,174.078,4899
7/1/2024 9:39,173.97,173.98,173.59,173.664,7285
7/1/2024 9:38,173.93,174.1,173.93,173.93,5651
7/1/2024 9:37,174.03,174.16,173.92,173.92,6472
7/1/2024 9:36,174.55,174.55,174.04,174.065,8631
7/1/2024 9:35,174.46,174.57,174.42,174.5,5644
7/1/2024 9:34,174.35,174.56,174.315,174.45,6862
7/1/2024 9:33,174.29,174.43,174.19,174.34,8713
7/1/2024 9:32,173.715,174.4,173.715,174.4,10042
7/1/2024 9:31,173.81,173.81,173.38,173.715,5762
7/1/2024 9:30,173.45,174.06,173.45,173.91,71508
7/1/2024 9:29,173.05,173.4,173.05,173.4,848
7/1/2024 9:27,173,173,173,173,13
7/1/2024 9:24,173.1,173.1,173.01,173.01,100
7/1/2024 9:21,173.12,173.19,173.06,173.09,194
7/1/2024 9:20,173.11,173.12,173.11,173.12,25
7/1/2024 9:19,173.25,173.25,173.25,173.25,3
7/1/2024 9:18,173.02,173.02,173.01,173.01,25
7/1/2024 9:13,173.1,173.1,173.1,173.1,13
7/1/2024 9:12,173.1,173.12,173.1,173.12,29
7/1/2024 9:11,173.08,173.1,173.05,173.1,75
7/1/2024 9:10,173.03,173.1,173.03,173.1,15
7/1/2024 9:09,173.01,173.01,173.01,173.01,19
7/1/2024 9:06,173.02,173.03,173.01,173.01,31
7/1/2024 9:05,173.06,173.14,173.06,173.14,23
7/1/2024 9:03,173.02,173.03,173.02,173.02,16
7/1/2024 9:02,172.95,172.95,172.95,172.95,5835
7/1/2024 8:54,173.02,173.02,173.02,173.02,4
7/1/2024 8:53,173.13,173.13,173.13,173.13,50
7/1/2024 8:47,173.1,173.1,173.1,173.1,1
7/1/2024 8:41,173.01,173.02,173,173.02,543
7/1/2024 8:40,173.01,173.45,173.01,173.45,1451
7/1/2024 8:39,173.01,173.05,173.01,173.03,711
7/1/2024 8:38,173.002,173.002,173,173,901
7/1/2024 8:35,173.14,173.14,172.95,172.95,877
7/1/2024 8:34,173.45,173.45,173.45,173.45,3
7/1/2024 8:28,173.19,173.19,173.19,173.19,2
7/1/2024 8:27,173,173.45,172.95,173.45,63
7/1/2024 8:26,173.254,173.254,173.18,173.18,51
7/1/2024 8:24,173.19,173.19,173.19,173.19,6
7/1/2024 8:17,172.95,172.95,172.95,172.95,2170
7/1/2024 8:13,173.45,173.45,173.45,173.45,1
7/1/2024 8:11,173.012,173.012,173.012,173.012,29
7/1/2024 8:09,173.04,173.04,173.04,173.04,40
7/1/2024 8:05,173.19,173.19,173.19,173.19,1
7/1/2024 8:03,173.5,173.5,173.18,173.18,6
7/1/2024 8:02,172.95,173.78,172.95,173.78,153
7/1/2024 8:01,173.53,173.7,173.53,173.7,44
7/1/2024 8:00,173.3,173.55,172.61,172.61,471
7/1/2024 7:56,173.04,173.04,173.04,173.04,2
7/1/2024 7:39,173.24,173.24,173.24,173.24,1
7/1/2024 7:24,173.24,173.24,173.24,173.24,1
7/1/2024 7:20,173.24,173.24,173.2,173.2,4
7/1/2024 7:12,173.2,173.2,173.2,173.2,12
7/1/2024 7:00,173.42,173.42,173.01,173.01,75
7/1/2024 6:47,173.34,173.34,173.34,173.34,29
7/1/2024 6:46,173.01,173.01,173.01,173.01,20
7/1/2024 6:37,173.32,173.34,173.32,173.34,39
7/1/2024 6:30,173.32,173.32,173.32,173.32,4
7/1/2024 6:18,173.29,173.29,173.29,173.29,1
7/1/2024 6:17,173.34,173.34,173.34,173.34,8
7/1/2024 6:04,173.46,173.46,173.46,173.46,10
7/1/2024 6:02,173.3,173.3,173.3,173.3,1
7/1/2024 5:43,173.3,173.3,173.3,173.3,1
7/1/2024 5:42,173.25,173.25,173.25,173.25,1
7/1/2024 5:41,172.95,172.95,172.95,172.95,3
7/1/2024 5:33,173.12,173.3,173.12,173.3,51
7/1/2024 5:22,173.11,173.11,173.11,173.11,5
7/1/2024 5:13,173.3,173.3,173.3,173.3,1
7/1/2024 5:11,173.3,173.3,173.3,173.3,1
7/1/2024 4:51,172.95,172.95,172.86,172.86,8
7/1/2024 4:50,172.9,172.9,172.9,172.9,1
7/1/2024 4:49,172.82,172.82,172.82,172.82,1
7/1/2024 4:46,172.85,172.85,172.85,172.85,3
7/1/2024 4:38,173.01,173.01,172.72,172.72,49
7/1/2024 4:08,173.49,173.49,173.49,173.49,1
7/1/2024 4:03,173.49,173.49,173.49,173.49,6
7/1/2024 4:02,173.11,173.49,172.02,173.49,885
7/1/2024 4:01,173.31,173.31,173.31,173.31,1
7/1/2024 4:00,173.55,173.55,173,173.47,28
